,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
categories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
khoya matar paneer recipe,Paneer ,Green peas ,Green chili,Khoya ,Tomatoes ,Turmeric powder ,Red chili powder ,Coriander powder ,Milk ,Water ,Sugar ,Salt to taste_x000D_,Coriander leaves ,Ghee ,Oil ,Roast and grind to a powder:_x000D_,Cloves ,Black cardamom ,Green cardamom ,Cinnamon ,Black peppercorns ,Cumin seeds ,,,,,,,,,
carrot kheer recipe,Red carrots ,Milk ,Water ,Almonds ,Sugar ,Cardamom powder ,Ghee ,Pistachios or cashewnuts ,Saffron ,,,,,,,,,,,,,,,,,,,,,,
bharwa bhindi recipe,Bhindi ,Oil ,Salt to taste_x000D_,For filling:_x000D_,Onion ,Green chili,Red chili powder ,Turmeric powder ,Coriander powder ,Roasted cumin powder ,Lemon juice ,Saunf powder ,Garam masala ,Salt ,Sugar ,Besan ,Sesame seeds ,Peanuts ,Coriander leaves ,For tadka/poppu/tempering:_x000D_,Cumin seeds ,Asafoetida ,,,,,,,,,
bedmi aloo sabzi recipe,Potatoes ,Fenugreek seeds ,Cumin seeds ,Asafoetida ,Green chili,Tomatoe ,Turmeric powder ,Coriander powder ,Red chili powder ,Amchur powder ,"Garam masala (crush 4 black peppercorns, 1 black cardamom, 2 cloves, 1/4"" cinnamon stick)_x000D_",Salt to taste_x000D_,Coriander leaves ,Oil ,,,,,,,,,,,,,,,,,
bedmi puri recipe,For Stuffing:_x000D_,Urad dal ,Green chilis ,Ginger ,Asafoetida ,Red chili powder ,Coriander powder ,Fennel seeds powder ,Roasted cumin powder ,Amchur powder ,Garam masala powder ,Fresh coriander leaves ,Oil ,For puri:_x000D_,Whole wheat flour ,Semolina ,Salt ,Water ,Oil for deep frying,,,,,,,,,,,,
bhindi masala recipe,Bhindi ,Onions ,Tomato ,Asafoetida ,Ginger green chili paste ,Sugar ,Turmeric powder ,Red chili powder ,Coriander powder ,Garam Masala powder ,Kasuri methi ,Lemon juice ,Salt to taste_x000D_,Cooking oil ,Coriander leaves ,,,,,,,,,,,,,,,,
rajma recipe no onion no garlic easy north indian style,Rajma ,Cumin seeds ,Asafoetida ,Green chili,Red chilli powder ,Tomatoes ,Salt to taste _x000D_,Oil ,Ghee ,Dry roast for 3 mts and grind to a fine powder:_x000D_,Cloves ,Green cardamom ,Black cardamom ,Cinnamon ,Black pepper corns ,Coriander seeds ,,,,,,,,,,,,,,,
mango phirni recipe,Basmati rice ,Full cream milk ,Sugar ,Almonds ,Mango puree ,Green cardamom powder ,Pistachios ,Saffron ,,,,,,,,,,,,,,,,,,,,,,,
mango kulfi recipe,Condensed milk ,Fresh ripe mango puree ,Fresh cream ,Cardamom powder ,Pistachios or almonds ,,,,,,,,,,,,,,,,,,,,,,,,,,
kulfi falooda recipe,Kulfi ,Falooda sev ,Sabja ,Rose syrup ,Pistachio ,,,,,,,,,,,,,,,,,,,,,,,,,,
falooda recipe,Milk ,Jelly ,Rose syrup ,Falooda seeds ,Falooda sev ,Pistachios ,ALmonds ,Vanilla ice cream ,Cherries ,,,,,,,,,,,,,,,,,,,,,,
fruit lassi mixed fruit smoothie recipe,Apple ,Banana ,Watermelon ,Musk melon ,Black grapes ,Yogurt ,Cardamom powder ,Sugar ,Ice cold water ,,,,,,,,,,,,,,,,,,,,,,
mango chutney recipe,Raw mangoes ,Water ,Jaggery ,Turmeric powder ,Red chili powder ,Roasted cumin powder ,Salt ,Black salt ,For tempering:_x000D_,Oil ,Fenugreek seeds ,Black onion seeds ,Fennel seeds ,Cloves ,Asafoetida ,,,,,,,,,,,,,,,,
sattu drink recipe summer drinks,Sattu flour ,Water ,Lemon ,Mint leaves ,Black salt ,Roasted cumin powder ,Black pepper powder ,Salt ,,,,,,,,,,,,,,,,,,,,,,,
jal jeera jaljeera powder recipe,Fresh mint leaves ,Fresh coriander leaves ,Ginger ,Tamarind  ,Lemon juice ,Sugar ,Water ,Cold water ,Boondi for garnish_x000D_,For jaljeera powder:_x000D_,Cumin seeds ,Black pepper corns ,Fennel seeds ,Cloves ,Black cardamom ,Black salt ,Rock salt ,Asafoetida ,Dry mango powder ,,,,,,,,,,,,
shikanji recipe summer drinks,Lemons ,Sugar ,Water ,Black salt ,Roasted cumin powder ,Salt ,Mint leaves ,Ice cubes ,,,,,,,,,,,,,,,,,,,,,,,
shahi paneer recipe,Paneer ,Onion ,Tomato ,Green chili,Bay leaf ,Cinnamon stick ,Black cardamom ,Cashew nuts ,Turmeric Powder ,Malai or fresh cream ,Yogurt ,Kasuri methi ,Oil ,Ghee ,Coriander leaves ,Salt to taste_x000D_,Dry roast for 2,Coriander Seeds ,Green cardamoms ,Black peppercorns ,Clove ,,,,,,,,,,
basundi recipe how to make basundi,Full fat milk ,Sugar ,Cardamom powder ,Saffron ,Pistachios ,Almonds ,Chironji ,,,,,,,,,,,,,,,,,,,,,,,,
aloo ki sabzi kachori aloo recipes,Aloo ,Green chilies ,Ginger ,Turmeric powder ,Amchur powder ,Coriander leaves ,Salt to taste_x000D_,Grind to a fine powder:_x000D_,Cloves ,Green cardamom ,Black cardamom ,Coriander seeds ,Cumin seeds ,Black pepper corns ,Cinnamon stick ,For tempering:_x000D_,Oil ,Dry red chilies ,Bay leaf ,Asaofoetida ,,,,,,,,,,,
chocolate barfi indian sweets,Khoya ,Milk ,Milk powder ,Sugar ,Saffron ,Ghee ,Cardamom powder ,Cocoa powder ,Pistachios ,,,,,,,,,,,,,,,,,,,,,,
mawa peda how to make mawa peda,Mawa ,Milk ,Saffron ,Ghee ,Sugar ,Cardamom powder ,Pistchios ,,,,,,,,,,,,,,,,,,,,,,,,
kalakand recipe how to make kalakand,Chenna ,Khoya ,Ghee ,Sugar ,Cardamom powder ,Pistachios or almonds ,,,,,,,,,,,,,,,,,,,,,,,,,
khoya recipe how to make khoya at home,Full fat milk ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
paneer recipe how to make paneer,Whole milk ,Curd ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beetroot halwa recipe halwa recipes,Beetroot ,Milk ,Sugar ,Cardamom powder ,Ghee ,Cashew nuts ,Raisins ,,,,,,,,,,,,,,,,,,,,,,,,
banarasi aloo matar sabji recipe,Potatoes ,Tomatoes ,Green peas ,Cumin seeds ,Turmeric powder ,Red chili powder ,Oil ,Salt to taste,,,,,,,,,,,,,,,,,,,,,,,
rooh afza lemonade cold drinks recipes,Rooh Afza syrup ,Chilled water or soda ,Mint leaves ,Lemon juice ,Ice Cubes ,,,,,,,,,,,,,,,,,,,,,,,,,,
rose milk recipe summer drinks,For rose syrup_x000D_,Organic pink rose petals ,Water ,Sugar ,Rose water ,Beetroot juice ,For rose milk_x000D_,Chilled milk ,Almond paste ,Fresh cream ,,,,,,,,,,,,,,,,,,,,,
dahi bhalla recipe,"For preparing Vadas""_x000D_",Black gram lentil ,Yellow moong dal ,Ginger ,Green chilies ,Salt to taste_x000D_,oil for deep frying_x000D_,To prepare dahi bhalla chaat:_x000D_,Fresh curd ,Water ,Powdered sugar ,Red chilli powder ,Roasted cumin powder ,Chaat masala powder ,Pomegranate seeds ,Green chutney ,Sweet tamarind chutney ,Sev for garnish_x000D_,Fresh coriander leaves for garnish_x000D_,,,,,,,,,,,,
methi mathri recipe indian snacks,Flour ,Whole wheat flour ,Semolina ,Black pepper powder ,Ghee ,Tymol seeds ,Salt to taste_x000D_,Kasuri methi ,Oil for deep frying,,,,,,,,,,,,,,,,,,,,,,
phirni recipe easy sweet indian,Basmati rice ,Full cream milk ,Sugar ,Green cardamom powder ,Pistachios ,Rose petals ,Saffron ,,,,,,,,,,,,,,,,,,,,,,,,
matar kachori recipe indian veg snack,Plain flour ,Salt ,Ghee or oil ,Water as required to make a dough_x000D_,For filling:_x000D_,Green peas ,Cumin seeds ,Green chili,Asafoetida ,Saunf powder ,Red chili powder ,Coriander powder ,Garam masala powder ,Amchur powder ,Sugar ,Besan ,,,,,,,,,,,,,,,
gujiya recipe holi special dish,Plain flour ,Ghee ,Water ,Salt ,Oil for deep frying_x000D_,For the filling:_x000D_,Dry coconut ,Mawa ,Powdered sugar ,Cardamom powder ,Pistachios ,Cashew nuts ,Almonds ,,,,,,,,,,,,,,,,,,
malpua recipe indian sweet dishes,Plain Flour ,Mawa ,Saunf powder ,Cardamom powder ,Salt ,Sugar ,Milk ,Ghee ,Pistachios ,Almonds ,Saffron ,For sugar syrup:_x000D_,Water ,,,,,,,,,,,,,,,,,,
moong dal recipe jain style,Split moong dal â€“ 1/2 cup (yellow mung)_x000D_,Green chili paste ,Tomato ,Turmeric powder ,Jaggery ,Salt to taste_x000D_,Fresh coriander for garnish_x000D_,For poppu/tadka/tempering:_x000D_,Mustard seeds â€“ 1/2 tsp_x000D_,Cumin seeds â€“ 1/2 tsp_x000D_,Asafoetida ,Ghee or oil ,,,,,,,,,,,,,,,,,,,
aloo matar recipe north indian,Potatoes ,Green peas ,Tomatoes ,"Ginger green chili paste (crush 3 green chilies and 1"" ginger piece)_x000D_",Kasuri methi ,Cumin seeds ,Turmeric powder ,Red chili powder ,Coriander powder ,Roasted cumin powder ,Garam masala powder ,Salt to taste_x000D_,Coriander leaves ,Oil ,,,,,,,,,,,,,,,,,
chura matar recipe no onion no garlic,Beaten rice flakes ,Milk ,Green peas ,"Ginger green chili paste (2 green chilies+1"" ginger piece)_x000D_",Fresh coriander leaves ,Sugar ,Black pepper powder ,Garam masala powder ,Lemon juice ,Salt to taste_x000D_,For tempering:_x000D_,Ghee ,Cumin seeds ,Asafoetida ,,,,,,,,,,,,,,,,,
dal amritsari recipe punjabi dal,Split black urad dal ,Chana dal ,Turmeric powder ,Green chilies ,Ginger ,Garlic ,Bay leaf,Cinnamon stick ,Onion ,Tomatoes ,Butter ,Salt to taste_x000D_,Oil ,For tempering/poppu/tadka:_x000D_,Ghee ,Asafoetida ,Red chili powder ,Coriander powder ,Kasuri methi ,,,,,,,,,,,,
gobi masala gobi recipes north indian,Cauliflower ,Fresh green peas ,Onion ,Tomatoes ,"Ginger â€“ Green Chilli paste (2 or 3 green chilies+1/2"" ginger piece)_x000D_",Curd ,Turmeric powder ,Red Chili powder ,Coriander powder ,Cumin powder â€“ 1/4 tsp_x000D_,Kasuri Methi ,Garam masala powder ,Salt to taste_x000D_,Oil ,Make a paste:_x000D_,Poppy seeds â€“ 1 tsp (dry roast for 4 mts)_x000D_,Cashew nuts â€“ 1/4 cup,,,,,,,,,,,,,,
badusha balushahi indian sweets recipes,Maida ,Baking powder ,Baking soda ,Sugar ,Curd ,Ghee ,Oil ,Water ,For sugar syrup:_x000D_,Lemon juice ,Cardamom powder ,,,,,,,,,,,,,,,,,,,,
aloo rasedar recipe north indian food,Potatoes ,Red chili powder ,Turmeric powder ,Roasted cumin powder ,Coriander powder ,Fennel seed powder ,Garam masala powder ,Kasuri methi ,Salt to taste_x000D_,For tempering/poppu/tadka:_x000D_,Oil ,Mustard seeds ,Cumin seeds ,Methi seeds ,Asafoetida ,Dry red chilis ,,,,,,,,,,,,,,,
recipe of bhatura punjabi breakfast,Maida ,Semolina ,Curd ,Oil ,Salt ,Sugar ,Baking powder ,Water to knead into a dough_x000D_,,,,,,,,,,,,,,,,,,,,,,,
paneer tawa masala recipe,Paneer ,Curd ,Cumin seeds ,Carom seeds ,Kasoori methi ,Onion ,Ginger ,Green chili paste ,Turmeric powder ,Red chili powder ,Coriander powder ,Garam masala powder ,Tomato puree ,Fresh cream ,Lemon juice ,Salt to taste_x000D_,Coriander leaves for garnish_x000D_,Oil ,,,,,,,,,,,,,
rajma masala recipe,Red kidney beans ,Onions ,Tomatoes ,Asafoetida ,Bay leaf ,Ginger garlic paste ,Turmeric powder ,Red chili powder ,Coriander powder ,Cumin powder ,Kasuri methi ,Garam masala powder ,Oil ,Ghee ,Salt to taste_x000D_,Fresh coriander leaves for garnish (optional)_x000D_,Garam Masala Powder: dry roast for 2 mts and grind to a fine powder_x000D_,Cinnamon ,Cloves ,Green Cardamom ,Black Cardamom ,Black Pepper Corns ,Star Anise ,Mace powder ,Black cumin ,Dry Ginger powder ,,,,,
raw banana kofta recipe,For Koftas:_x000D_,Raw bananas ,Paneer ,Onion ,Besan ,Ginger ,Coriander powder ,Amchur powder ,Coriander leaves ,Salt to taste_x000D_,Oil ,For Gravy:_x000D_,Cinnamon stick ,Cardamom ,Tomato ,Green chillies,Turmeric powder ,Red chilli powder ,Cumin powder ,Garam Masala ,Cashew ,Fresh cream ,Coriander leaves for garnish,,,,,,,,
paneer jalfrezi recipe,Paneer ,Onion ,Ginger garlic paste ,Red Capsicum ,Green Capsicum ,Baby corn ,Carrot ,Beans ,Tomato ,Tomato puree ,Tomato ketchup ,Red chili powder ,Coriander powder ,Garam Masala powder ,Kasuri Methi ,Lemon juice ,Salt to taste_x000D_,Oil ,,,,,,,,,,,,,
jackfruit biryani recipe kathal panasa,Raw tender jackfruit pieces ,Onions ,Coriander leaves ,Mint leaves ,Saffron ,Milk ,Salt to taste_x000D_,Ghee ,Oil ,For marination: ,Yogurt ,Green chilies ,Ginger garlic paste ,Red chili powder ,Turmeric powder ,Coriander powder ,Pudina ,Lemon ,Salt ,"Biryani masala, make powder: ",Cloves ,Cinnamon stick ,Cardamom ,Shah jeera ,Black pepper corns ,Ingredients to cook rice: ,Basmati rice ,Bay leaves ,Marathi mogga ,Star anise ,Water as required
thandai recipe holi festival,Almonds ,Cashew nuts ,Poppy seeds ,Melon seeds ,Fennel seeds ,Green Cardamom ,Black peppercorns ,Sugar ,Milk ,Water ,Rose essence ,Saffron ,Pistachios ,,,,,,,,,,,,,,,,,,
paneer pakora indian snacks recipes,Paneer ,Besan ,Rice flour ,Corn flour ,Red chili powder ,Ginger garlic paste ,Ajwain ,Baking soda ,Salt to taste_x000D_,Cooking oil for deep frying,,,,,,,,,,,,,,,,,,,,,
keema matar non veg recipes,Minced meat (keema) ,Onions ,Tomatoes ,Green peas ,Ginger garlic paste ,Green cardamom ,Black cardamom ,Bay leaf ,Cinnamon stick ,Cloves ,Green chilies ,Turmeric powder ,Cumin powder ,Coriander powder ,Red chili powder ,Yogurt ,"Garam masala pwd (1 elaichi, 2 cloves, 1/2"" cinnamon stick, 2 black pepper corns)_x000D_",Salt to taste_x000D_,Cooking oil ,Ghee ,Coriander leaves for garnish,,,,,,,,,,
sweet corn curry recipe,Sweet corn kernels ,Capsicum ,Onion ,Green chilies ,Ginger garlic paste ,Kasuri methi ,Turmeric powder ,Red chili powder ,Coriander powder ,Garam masala powder ,Tomatoes ,Cashew nuts ,Fresh coriander leaves ,Fresh cream ,Salt to taste _x000D_,Oil ,,,,,,,,,,,,,,,
peas pulao recipe,Basmati rice ,Green peas (fresh) ,Cloves ,Cinnamon stick ,Bay leaf ,Onions ,Green chilies ,Ginger garlic paste ,Sugar ,Pudina ,Water ,Salt to taste_x000D_,Oil ,Ghee ,,,,,,,,,,,,,,,,,
potato roast quick simple recipes,Potatoes ,Rice flour ,Oil ,Asafoetida ,Cumin seeds ,Turmeric powder ,Coriander powder ,Cumin powder ,Red chili powder ,Fennel seed powder ,Salt ,Coriander leaves ,,,,,,,,,,,,,,,,,,,
oats roti healthy indian recipe,Wheat flour ,Oats ,Chick pea flour ,Carrot ,Onion ,Green chili,Coriander leaves ,Coriander powder ,Cumin powder ,Red chili powder ,Salt to taste_x000D_,Yogurt ,Water as required_x000D_,Oil as required,,,,,,,,,,,,,,,,,
punjabi bhindi masala recipe,Okra ,Onions ,Tomato ,Ginger garlic paste ,Green chili paste ,Turmeric powder ,Red chili powder ,Coriander powder ,Amchur powder ,Kasuri Methi ,Garam Masala powder ,Cumin seeds ,Cooking oil ,Salt to taste_x000D_,Coriander leaves ,,,,,,,,,,,,,,,,
dal tadka recipe,Tur dal ,Moong dal ,Channa dal ,Green chilies ,"Ginger, finely minced_x000D_",Haldi ,Coriander seeds ,Tomato ,Ghee ,For tempering/poppu/tadka: ,Cumin seeds ,Hing ,Dry red chilies ,Green chili ,Red chili powder ,Curry leaves (optional)_x000D_,,,,,,,,,,,,,,,
aloo baingan recipe,Green brinjals ,Potatoes ,Tomato ,Ginger green chili paste ,Asafoetida ,Cumin seeds ,Turmeric powder ,Red chili powder ,Coriander powder ,Garam Masala Powder ,Salt to taste_x000D_,Fresh coriander leaves for garnish_x000D_,Cookng oil ,,,,,,,,,,,,,,,,,,
vegetable pakora recipe,"Carrots: 1 (large, peel and cut into thick julienne)_x000D_","French Beans: 8 (string and cut into 1 1/2"" pieces)_x000D_","Potato: 1 (large, peel and cut into thick julienne)_x000D_",Cabbage: 1/4 head (cut into thick julienne)_x000D_,Chickpea flour: 1 1/2 cups (sengapindi/besan)_x000D_,Red chili powder: 3/4 tsp_x000D_,Ginger garlic paste: 1/4 tsp_x000D_,Carom seeds: 3/4 tsp (ajwain/vaamu)_x000D_,Hot oil: 2 tsps_x000D_,Salt: to taste_x000D_,Water: as required (approx 1/2 cup to 3/4 cup water)_x000D_,Oil: for deep frying,,,,,,,,,,,,,,,,,,,
tomato pulao tomato rice recipe,Raw rice:  2 cups_x000D_,Shah jeera: 1 tsp  _x000D_,Bay leaf: 1_x000D_,Cloves: 6_x000D_,"Cinnamon stick: 1""_x000D_",Cardamoms: 2_x000D_,"Onions: 2 (medium sized, finely sliced)_x000D_",Green chili,Mint: 12,Kasoori methi: 1/2 tsp (dried fenugreek leaves)_x000D_,Red chili powder: 1 tsp_x000D_,Cumin Powder: pinch (roasted jeera powder)_x000D_,"Tomato: 2 (large red tomatoes, finely chopped)_x000D_","Tomato: 1 (large red tomato, blanch, peel skin and puree)_x000D_",Coriander leaves: 1 1/2 tbsps (finely chopped for garnish)_x000D_,Salt: to taste_x000D_,Oil: 1 tbsp_x000D_,Ghee: 1 tbsp (optional) vegan can omit ghee and substitute with oil_x000D_,,,,,,,,,,,,,
